datetime,AMB_TEMP,PM2.5,RAINFALL,RH,WIND_SPEED,WS_HR,origin_PM2.5,weekday,weekend,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,fall,spring,summer,winter,dlt_PM2.5
2016/4/1 19:00,0.471830988,0.176691729,0,0.837209302,0.142857143,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.022556391
2016/4/1 20:00,0.471830988,0.203007519,0,0.848837209,0.142857143,0.166666667,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.026315789
2016/4/1 21:00,0.471830988,0.210526316,0,0.860465116,0.142857143,0.166666667,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.007518797
2016/4/1 22:00,0.471830988,0.236842105,0,0.88372093,0.142857143,0.166666667,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.026315789
2016/4/1 23:00,0.471830988,0.229323308,0,0.895348837,0.142857143,0.166666667,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.007518797
2016/4/2 0:00,0.471830988,0.236842105,0,0.906976744,0.142857143,0.166666667,64,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007518797
2016/4/2 1:00,0.471830988,0.206766917,0,0.895348837,0.142857143,0.166666667,56,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.030075188
2016/4/2 2:00,0.471830988,0.206766917,0,0.895348837,0.142857143,0.166666667,56,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016/4/2 3:00,0.471830988,0.187969925,0,0.906976744,0.142857143,0,51,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.018796992
2016/4/2 4:00,0.471830988,0.169172932,0,0.906976744,0.142857143,0.166666667,46,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.018796992
2016/4/2 5:00,0.43661972,0.15037594,0,0.918604651,0.142857143,0.166666667,41,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.018796992
2016/4/2 6:00,0.43661972,0.169172932,0,0.918604651,0.142857143,0.166666667,46,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.018796992
2016/4/2 7:00,0.471830988,0.19924812,0,0.88372093,0.285714286,0.166666667,54,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.030075188
2016/4/2 8:00,0.507042255,0.221804511,0,0.813953488,0.285714286,0.333333333,60,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.022556391
2016/4/2 9:00,0.542253523,0.206766917,0,0.744186047,0.285714286,0.333333333,56,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.015037594
2016/4/2 10:00,0.57746479,0.214285714,0,0.709302326,0.285714286,0.166666667,58,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007518797
2016/4/2 11:00,0.612676058,0.172932331,0,0.651162791,0.285714286,0.166666667,47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.041353383
2016/4/2 12:00,0.647887325,0.184210526,0,0.604651163,0.142857143,0.166666667,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011278195
2016/4/2 13:00,0.683098593,0.165413534,0,0.558139535,0.285714286,0.333333333,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.018796992
2016/4/2 14:00,0.683098593,0.172932331,0,0.569767442,0.285714286,0.333333333,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007518797
2016/4/2 15:00,0.647887325,0.169172932,0,0.61627907,0.428571429,0.5,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.003759398
2016/4/2 16:00,0.612676058,0.157894737,0,0.674418605,0.285714286,0.333333333,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.011278195
2016/4/2 17:00,0.57746479,0.161654135,0,0.73255814,0.285714286,0.333333333,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.003759398
2016/4/2 18:00,0.542253523,0.187969925,0,0.790697674,0.285714286,0.166666667,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.026315789
2016/4/2 19:00,0.542253523,0.19924812,0,0.813953488,0.142857143,0.166666667,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.011278195
2016/4/2 20:00,0.542253523,0.19924812,0,0.837209302,0.142857143,0.166666667,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016/4/2 21:00,0.542253523,0.210526316,0,0.825581395,0.142857143,0.166666667,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.011278195
2016/4/2 22:00,0.507042255,0.22556391,0,0.848837209,0.142857143,0.166666667,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.015037594
2016/4/2 23:00,0.507042255,0.270676692,0,0.848837209,0.285714286,0.166666667,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.045112782
2016/4/3 0:00,0.507042255,0.240601504,0,0.860465116,0.142857143,0.166666667,65,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.030075188
2016/4/3 1:00,0.507042255,0.266917293,0,0.88372093,0.142857143,0.166666667,72,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.026315789
2016/4/3 2:00,0.507042255,0.251879699,0,0.895348837,0.142857143,0.166666667,68,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.015037594
2016/4/3 3:00,0.471830988,0.266917293,0,0.906976744,0.142857143,0.166666667,72,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.015037594
2016/4/3 4:00,0.471830988,0.221804511,0,0.918604651,0.285714286,0.166666667,60,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.045112782
2016/4/3 5:00,0.471830988,0.176691729,0,0.918604651,0.285714286,0.333333333,48,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.045112782
2016/4/3 6:00,0.507042255,0.203007519,0,0.895348837,0.142857143,0.333333333,55,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.026315789
2016/4/3 7:00,0.542253523,0.251879699,0,0.848837209,0.285714286,0.166666667,68,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04887218
2016/4/3 8:00,0.57746479,0.308270677,0,0.76744186,0.285714286,0.333333333,83,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.056390977
2016/4/3 9:00,0.647887325,0.240601504,0,0.697674419,0.428571429,0.5,65,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.067669173
2016/4/3 10:00,0.647887325,0.169172932,0,0.651162791,0.428571429,0.5,46,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.071428571
2016/4/3 11:00,0.683098593,0.101503759,0,0.61627907,0.571428571,0.5,28,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.067669173
2016/4/3 12:00,0.683098593,0.071428571,0,0.593023256,0.571428571,0.666666667,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.030075188
2016/4/3 13:00,0.71830986,0.071428571,0,0.581395349,0.571428571,0.666666667,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016/4/3 14:00,0.683098593,0.067669173,0,0.674418605,0.428571429,0.666666667,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.003759398
2016/4/3 15:00,0.647887325,0.116541353,0,0.76744186,0.285714286,0.5,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.04887218
2016/4/3 16:00,0.612676058,0.109022556,0,0.779069767,0.285714286,0.333333333,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.007518797
2016/4/3 17:00,0.612676058,0.131578947,0,0.802325581,0.285714286,0.333333333,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.022556391
2016/4/3 18:00,0.57746479,0.105263158,0,0.837209302,0.285714286,0.166666667,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.026315789
2016/4/3 19:00,0.57746479,0.139097744,0,0.860465116,0.142857143,0.166666667,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.033834586
2016/4/3 20:00,0.57746479,0.142857143,0,0.88372093,0.142857143,0.166666667,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.003759398
